order_id,product_count
2243916,1
639354,1
878115,1
2238892,1
2165894,1
206477,1
1180168,1
2068150,1
568035,1
3211916,1
411730,1
758714,1
2390427,1
314392,1
1873216,1
3356151,1
730150,1
2566569,1
2575728,1
3206515,1
744861,1
1204251,1
2385490,1
291112,1
333387,1
3175311,1
2835396,1
2696560,1
3201810,1
1874695,1
1458575,1
295252,1
2353323,1
1270238,1
857778,1
1969037,1
3310704,1
1135911,1
763312,1
3162971,1
3223299,1
3113976,1
1863352,1
2204924,1
757265,1
681554,1
1528042,1
2699704,1
425295,1
1360889,1
1797483,1
1545453,1
746006,1
2684997,1
3270051,1
2068818,1
1661165,1
495459,1
2917435,1
2369098,1
3115055,1
1924374,1
26298,1
2138151,1
2491491,1
2558377,1
2157592,1
966416,1
2014219,1
2631241,1
1876644,1
2680171,1
1324331,1
2856051,1
1791716,1
1239254,1
1049023,1
2021515,1
1781133,1
1104299,1
1959462,1
253309,1
964731,1
3040837,1
3196909,1
622944,1
2035872,1
2113565,1
1411017,1
1717089,1
2402316,1
3179427,1
1801934,1
2037969,1
2853720,1
2330524,1
2211398,1
2165632,1
659142,1
303296,1
2524998,1
3150306,1
1141494,1
21011,1
3312013,1
1295584,1
598183,1
781987,1
1240741,1
1615196,1
1396159,1
3394681,1
3185304,1
1638433,1
3239985,1
3153780,1
960279,1
582641,1
1185679,1
3100036,1
1522438,1
2593069,1
778408,1
3213410,1
1613597,1
2287310,1
1394010,1
2968549,1
60722,1
1075604,1
2184388,1
359510,1
2749288,1
1951873,1
744284,1
1921444,1
1204665,1
2213121,1
3034991,1
923214,1
2495985,1
2639822,1
2679442,1
64555,1
3058114,1
2937809,1
2971946,1
645359,1
2304209,1
2634715,1
2652163,1
601495,1
2298847,1
1829258,1
2927472,1
1582202,1
342485,1
2848654,1
2399435,1
595464,1
1255220,1
1650248,1
2987989,1
1041950,1
1918291,1
3018583,1
828040,1
1919081,1
727878,1
2801650,1
2178606,1
524448,1
1396727,1
3107094,1
2222874,1
2081544,1
1629939,1
3281792,1
203375,1
3351711,1
1247932,1
2528471,1
1044818,1
3246562,1
1462098,1
435773,1
953767,1
2403765,1
2406723,1
3005887,1
3306608,1
398337,1
3118117,1
3148713,1
2945402,1
3200643,1
5004,1
1127072,1
2644305,1
1118063,1
2927057,1
1635817,1
1844734,1
2028369,1
696423,1
1557384,1
1142697,1
1850784,1
3130436,1
3076837,1
2937014,1
1271217,1
1645,1
428549,1
3121399,1
931489,1
2493590,1
3294208,1
2420421,1
556542,1
1924362,1
1393285,1
2587685,1
1182966,1
57735,1
2291587,1
2268812,1
693185,1
2241010,1
2236387,1
1285075,1
1070684,1
164972,1
3070708,1
104350,1
1983266,1
2101569,1
1806205,1
1896987,1
3005896,1
285737,1
1226988,1
1881090,1
519251,1
2378974,1
1635992,1
2840368,1
2315832,1
3390548,1
2680224,1
3366624,1
1535782,1
879538,1
1418486,1
1088562,1
358833,1
991286,1
1020030,1
2247949,1
3075580,1
1325934,1
1720493,1
374499,1
344431,1
37626,1
85139,1
3094243,1
365570,1
3174462,1
802408,1
394055,1
2038445,1
2875765,1
401550,1
2102245,1
2586107,1
592699,1
1346892,1
777561,1
2948801,1
231595,1
533922,1
3047618,1
2625585,1
266932,1
132871,1
1242226,1
766938,1
2470401,1
2081262,1
1058068,1
889319,1
30354,1
2007542,1
2505734,1
2103255,1
2118697,1
3061495,1
1799970,1
1938391,1
3327192,1
2585108,1
934501,1
3146360,1
2649235,1
1864855,1
2974571,1
846088,1
2313363,1
3231322,1
1567860,1
1478328,1
1392313,1
1221755,1
2148597,1
262386,1
1253915,1
272624,1
1705855,1
2008403,1
2911078,1
2181585,1
1073090,1
2690882,1
3132759,1
1003756,1
797276,1
465460,1
847794,1
551634,1
2186674,1
1786071,1
958652,1
2401432,1
2757060,1
3298156,1
988833,1
2328320,1
2399801,1
2840407,1
115752,1
2588772,1
1040938,1
2279475,1
2248832,1
525664,1
1239071,1
239921,1
2918763,1
3111861,1
2905839,1
335158,1
28346,1
426130,1
185180,1
1710713,1
2026933,1
2182499,1
2815092,1
1879859,1
2387910,1
1940109,1
2678784,1
522315,1
1420434,1
727210,1
963431,1
2221000,1
2863252,1
2485099,1
2772417,1
3294162,1
206494,1
1095458,1
1812018,1
2057912,1
1891203,1
3117012,1
719031,1
68622,1
3017106,1
2725026,1
1900381,1
714530,1
632627,1
1625113,1
2965666,1
2971196,1
610780,1
2989677,1
3276529,1
3356259,1
2094013,1
3031259,1
1808185,1
1667788,1
274276,1
2436035,1
824761,1
1192631,1
794559,1
887027,1
1493056,1
2558950,1
1851425,1
201100,1
2253634,1
3219407,1
1457108,1
2283063,1
1831771,1
2241089,1
1680048,1
1319565,1
89400,1
1752436,1
676492,1
1653653,1
1543320,1
1308553,1
3153978,1
877363,1
2390804,1
2405158,1
1130502,1
639199,1
402281,1
1996257,1
2746378,1
1377274,1
2975808,1
2193785,1
370404,1
2281574,1
864545,1
412780,1
1999290,1
1127367,1
365451,1
3195610,1
2556967,1
1529378,1
2761319,1
256642,1
2900565,1
1281194,1
2305165,1
979057,1
884345,1
1758895,1
1948875,1
2213015,1
3407440,1
2397438,1
1460086,1
1986498,1
338885,1
2932655,1
2141229,1
2185251,1
665921,1
45996,1
3209488,1
483506,1
1555866,1
107926,1
2443005,1
3363747,1
1346502,1
2634870,1
3150395,1
1654482,1
1082009,1
243982,1
179777,1
3068355,1
726014,1
3102640,1
1971545,1
2032183,1
712073,1
2723660,1
2290570,1
1002401,1
1022279,1
2579366,1
3025185,1
1086056,1
2068848,1
3274466,1
2271738,1
2276049,1
2188366,1
382427,1
1713210,1
252369,1
901131,1
1052051,1
2151808,1
3304958,1
2478034,1
711261,1
127741,1
2084516,1
1113499,1
157125,1
1787954,1
2190730,1
1711282,1
1169891,1
3058825,1
98302,1
776467,1
594603,1
3047895,1
2866453,1
313515,1
1918259,1
360365,1
1495974,1
1015847,1
2010996,1
1553785,1
663571,1
636158,1
935710,1
1407052,1
825629,1
446460,1
1470642,1
900526,1
158623,1
2824620,1
1400949,1
2616676,1
330633,1
1793315,1
3022065,1
2521345,1
482305,1
3185191,1
2641330,1
226206,1
999978,1
788509,1
2720299,1
2175537,1
1007245,1
2364008,1
2206697,1
2345925,1
2341523,1
1863386,1
2082913,1
929680,1
3137453,1
2242729,1
2026984,1
2769006,1
3220663,1
1002181,1
499271,1
364830,1
2819751,1
916367,1
791617,1
2454423,1
3240715,1
416449,1
658623,1
2281059,1
103832,1
3372235,1
607138,1
1111430,1
1791590,1
2429744,1
2732225,1
3402295,1
869418,1
2688975,1
417718,1
909863,1
2548240,1
2924234,1
1368654,1
247069,1
1065372,1
2150356,1
2137642,1
2069102,1
2266995,1
2354320,1
1448679,1
3084628,1
3417154,1
3061125,1
3359249,1
2148690,1
1113580,1
2938569,1
1529785,1
2715628,1
2309275,1
751245,1
2733124,1
3006192,1
2955584,1
3137867,1
2477889,1
2414045,1
2613797,1
1467631,1
1982812,1
743546,1
2910046,1
97128,1
3266276,1
3360925,1
1918093,1
110495,1
851983,1
899577,1
3059474,1
1020407,1
1212852,1
3377579,1
1688613,1
676764,1
202416,1
1323877,1
2477958,1
1821766,1
1042176,1
1349490,1
2081412,1
3420095,1
2848061,1
1900748,1
2617954,1
1341230,1
3128089,1
3375345,1
1094602,1
429420,1
2727328,1
1759017,1
1919114,1
896792,1
10191,1
27338,1
422483,1
1327588,1
1061071,1
675495,1
3399867,1
1478651,1
2905197,1
2324056,1
1076670,1
537478,1
1774559,1
927382,1
639923,1
3223211,1
2432559,1
3368120,1
1115142,1
3391648,1
2767864,1
3360941,1
461549,1
458410,1
2970743,1
2845098,1
2287989,1
1165349,1
1035252,1
2224968,1
3417425,1
912476,1
46414,1
1473028,1
1204101,1
1609219,1
1811528,1
1375530,1
3154883,1
2762139,1
686947,1
356091,1
419594,1
2739640,1
501448,1
2458538,1
352653,1
664687,1
1150968,1
3354686,1
2700674,1
1883005,1
1190000,1
1362037,1
1031429,1
2632034,1
1367828,1
903826,1
278503,1
2718880,1
1311004,1
811714,1
1222752,1
266834,1
810271,1
3302771,1
333824,1
297525,1
1284523,1
2311475,1
161678,1
1563426,1
1526429,1
2608429,1
673657,1
875131,1
3257372,1
1864780,1
1632247,1
1521790,1
1921102,1
2179876,1
3171146,1
2985800,1
749075,1
445969,1
1014501,1
1367499,1
1048164,1
1852033,1
1577798,1
276167,1
2772792,1
1728987,1
321544,1
700369,1
1368619,1
2627291,1
2742050,1
573529,1
637380,1
2510170,1
1524086,1
2435574,1
1166420,1
1536980,1
1460341,1
2632795,1
2495064,1
2666549,1
835122,1
1438223,1
2417542,1
1388857,1
2318870,1
2192878,1
185120,1
1065633,1
2602230,1
3403501,1
1408560,1
3108207,1
2709257,1
1585380,1
2139710,1
2509553,1
1384605,1
2171166,1
1137772,1
2182625,1
2762657,1
1037143,1
2735461,1
606569,1
3111550,1
1375015,1
1414687,1
2014252,1
1284848,1
921685,1
823566,1
767495,1
1633143,1
1740331,1
2873546,1
1558503,1
1910268,1
3363413,1
1304981,1
1311165,1
1563770,1
1282974,1
2710585,1
4593,1
1926505,1
3353926,1
710976,1
2057639,1
344662,1
830894,1
378881,1
3405276,1
61355,1
2529599,1
1322921,1
2830206,1
533912,1
308745,1
657171,1
2063990,1
1875784,1
1397637,1
737538,1
2561620,1
552212,1
1244215,1
3404903,1
914634,1
1087572,1
781343,1
2421869,1
2650137,1
1883354,1
1830626,1
745407,1
1000518,1
3294038,1
2039794,1
2236504,1
1640216,1
794215,1
2790091,1
1216799,1
554080,1
2668792,1
1832587,1
1220587,1
560698,1
2687951,1
2054314,1
1432176,1
1288185,1
219676,1
263215,1
2818128,1
223729,1
250521,1
1455657,1
883098,1
359120,1
1701651,1
112824,1
2578469,1
798865,1
1660332,1
1007095,1
627087,1
697848,1
2333828,1
3387355,1
1742983,1
1043297,1
2994790,1
1162130,1
688421,1
1334076,1
1644101,1
1501839,1
1498534,1
731910,1
2604789,1
319813,1
1845045,1
270326,1
1853093,1
465819,1
2724915,1
2148671,1
2855564,1
2270779,1
2182306,1
429718,1
610275,1
3373921,1
2050332,1
2062291,1
435344,1
199462,1
96775,1
1066278,1
2152623,1
2599690,1
3088424,1
504713,1
517537,1
2806897,1
809125,1
904482,1
1601599,1
1246233,1
3318403,1
458689,1
3216734,1
132612,1
1618414,1
777878,1
2893327,1
3301810,1
1904259,1
99664,1
1938364,1
150989,1
1412839,1
2949418,1
2425302,1
817376,1
2766540,1
2086503,1
575300,1
1755043,1
2206914,1
505116,1
116356,1
264485,1
2775636,1
119432,1
1477334,1
2932635,1
2857752,1
1108025,1
2995425,1
2969435,1
846057,1
932607,1
866729,1
3178736,1
1493234,1
110589,1
3384471,1
2019039,1
547799,1
810496,1
2039487,1
2836276,1
2728349,1
163858,1
3126146,1
2070806,1
1020954,1
1622657,1
1434345,1
1006650,1
910627,1
1522153,1
1954466,1
3328530,1
3113358,1
2522843,1
91643,1
3323904,1
2242173,1
1780091,1
3229200,1
351553,1
3353765,1
1703696,1
1080903,1
1658563,1
2073295,1
2409357,1
1956230,1
3239351,1
764420,1
1057867,1
2761017,1
3375719,1
555525,1
2003654,1
3361411,1
2392707,1
3064114,1
1783342,1
426453,1
1427235,1
846039,1
1008082,1
946689,1
2116017,1
2475994,1
2126354,1
2978614,1
3064919,1
3222408,1
2400809,1
801636,1
2784069,1
1406796,1
252012,1
3093099,1
2368904,1
3074658,1
534211,1
1424329,1
2319002,1
2252108,1
2615365,1
1079815,1
1610798,1
447818,1
352419,1
2230096,1
3123745,1
210072,1
2790062,1
481613,1
449517,1
2915680,1
533404,1
2805907,1
1512815,1
2552975,1
2098314,1
905917,1
448960,1
1692606,1
2487619,1
1559016,1
2456072,1
2094450,1
1608631,1
2711070,1
2842374,1
766061,1
132096,1
2127089,1
2640033,1
2766891,1
3238846,1
565806,1
994667,1
1864348,1
1251082,1
394245,1
949021,1
1759429,1
1784328,1
641923,1
1389523,1
2327509,1
1813910,1
1763791,1
572773,1
10506,1
2938122,1
384882,1
2714670,1
2960362,1
1401424,1
1972711,1
545659,1
966161,1
579685,1
3245475,1
2897207,1
1842230,1
150307,1
2213980,1
1911710,1
732234,1
3407077,1
570151,1
642392,1
1899992,1
2761207,1
2583996,1
175812,1
457571,1
1284732,1
1948383,1
3254610,1
1740815,1
231,1
2854732,1
3383668,1
2203994,1
510815,1
3329253,1
2561646,1
945030,1
539753,1
116179,1
3130701,1
2707535,1
1318280,1
2964174,1
2967726,1
2924143,1
2787944,1
3255193,1
2030807,1
3049080,1
3354938,1
645730,1
2616266,1
2862309,1
1331251,1
734026,1
3384482,1
2690909,1
25595,1
2553988,1
848811,1
3093268,1
1661632,1
1403470,1
2803861,1
376673,1
3407967,1
3014341,1
45416,1
986195,1
3281384,1
1076304,1
1465599,1
403031,1
490246,1
3169352,1
2158029,1
1564542,1
492701,1
2691155,1
934676,1
3159257,1
1237707,1
1307685,1
3115128,1
1308521,1
1963361,1
718635,1
2056115,1
2713142,1
1353132,1
620363,1
2722856,1
1118320,1
2139868,1
2104442,1
2995541,1
307184,1
2349101,1
1227539,1
3164231,1
1675103,1
174951,1
1334042,1
3334747,1
298854,1
3099794,1
2524861,1
1847682,1
293074,1
2213565,1
2904407,1
1571412,1
2490090,1
570362,1
2226785,1
415453,1
983824,1
1279208,1
721734,1
2854838,1
981793,1
244293,1
1617181,1
758277,1
896468,1
2011388,1
551430,1
2612796,1
1470445,1
919701,1
3012363,1
1286810,1
412446,1
2389243,1
3416216,1
1383721,1
1140671,1
346858,1
2560179,1
2313947,1
2395546,1
974392,1
2880222,1
2624861,1
2311633,1
2682276,1
3241401,1
1055621,1
399978,1
1803736,1
2139436,1
3175878,1
271445,1
218829,1
289175,1
1518171,1
3146718,1
2234204,1
2746667,1
1782030,1
198581,1
1971322,1
3008905,1
599640,1
561783,1
651899,1
1224983,1
1402538,1
2434526,1
1199314,1
2354631,1
818568,1
571870,1
2426408,1
273859,1
1432540,1
1829227,1
1743538,1
1977277,1
554167,1
512345,1
3320783,1
2204785,1
665237,1
188672,1
3347229,1
363106,1
3157585,1
1179942,1
895572,1
964973,1
1567723,1
981971,1
995871,1
3283380,1
3132628,1
3363125,1
2052067,1
3311253,1
897832,1
425795,1
3087276,1
2519704,1
1142881,1
1950420,1
2406524,1
645117,1
2778566,1
3157166,1
2215703,1
2206272,1
233414,1
240471,1
95588,1
2209460,1
2215982,1
2549587,1
1662666,1
717371,1
970700,1
3267137,1
1724197,1
1862985,1
3130424,1
752746,1
2574352,1
3217046,1
1004537,1
3020830,1
1315675,1
2324302,1
1230484,1
766135,1
2595214,1
258794,1
2050351,1
702197,1
2878047,1
2164983,1
3268220,1
206938,1
2958246,1
191146,1
635521,1
2549250,1
2257416,1
2147549,1
125187,1
2921335,1
2274258,1
2629519,1
903808,1
2779606,1
1415771,1
3046000,1
2870285,1
3232254,1
1516091,1
2170317,1
1070709,1
1508292,1
592280,1
991681,1
2089853,1
1259712,1
2500670,1
3294846,1
798551,1
2395716,1
3151220,1
716507,1
833370,1
2366102,1
1525635,1
632783,1
714268,1
496078,1
1120839,1
882122,1
812806,1
321783,1
3093271,1
1018175,1
2084711,1
2660182,1
2485092,1
2524773,1
2608786,1
2578697,1
3107890,1
2485992,1
1332863,1
525715,1
1378666,1
1080457,1
2645688,1
21956,1
67831,1
1805460,1
862074,1
763727,1
1183155,1
537021,1
3166360,1
2407955,1
471065,1
2718623,1
1304809,1
256745,1
2806662,1
227452,1
803744,1
20877,1
10442,1
1282547,1
2217215,1
1120477,1
2197630,1
329097,1
1461731,1
1527894,1
1194898,1
2935472,1
1248133,1
1637988,1
385296,1
98435,1
836598,1
1992704,1
2997462,1
1946554,1
114900,1
3219612,1
674275,1
3327326,1
1653615,1
2657061,1
301417,1
742905,1
1685643,1
1107346,1
2419990,1
3152571,1
1076619,1
2247715,1
3339414,1
65414,1
2789309,1
1875430,1
3100799,1
1672222,1
907921,1
2936892,1
2739610,1
1941293,1
3403521,1
269032,1
616466,1
1348746,1
2966631,1
610192,1
1088718,1
1811737,1
2190492,1
2748938,1
1717532,1
1675868,1
1605032,1
2127682,1
584422,1
197536,1
1944349,1
3178266,1
2230982,1
801136,1
2164490,1
2255566,1
3101208,1
2799722,1
1120023,1
575725,1
2293792,1
3162736,1
1606358,1
3092310,1
3041401,1
852299,1
3228137,1
1278444,1
479972,1
3270158,1
1283203,1
3022195,1
434002,1
1862211,1
1681791,1
194727,1
3325211,1
2615122,1
233821,1
175267,1
1856160,1
2824252,1
2495822,1
2504106,1
1169952,1
39964,1
3364615,1
1793276,1
170333,1
1401470,1
3200538,1
1870388,1
2356760,1
1132537,1
2153160,1
429699,1
2463296,1
2593788,1
177560,1
5335,1
277927,1
321069,1
2561096,1
2761862,1
2692121,1
1266901,1
3170583,1
3074832,1
3087321,1
2352498,1
2374782,1
134161,1
726975,1
3019531,1
3107069,1
1980158,1
160183,1
1775763,1
2711000,1
764934,1
3142793,1
2977145,1
2358454,1
3138800,1
1894219,1
1354090,1
687703,1
3392578,1
8717,1
3249552,1
2243780,1
1830537,1
2631319,1
2252466,1
1244870,1
2123754,1
1554342,1
713972,1
2981613,1
1374531,1
2891024,1
238958,1
2342948,1
944687,1
1537236,1
2852270,1
1148052,1
230979,1
106120,1
2904834,1
1299434,1
2939379,1
807281,1
3378130,1
103604,1
1627487,1
575510,1
2391228,1
2096910,1
2895077,1
2374110,1
55739,1
309174,1
1996255,1
2786021,1
2672304,1
932716,1
2195702,1
2250651,1
1503264,1
600531,1
2471486,1
656367,1
1233497,1
3387128,1
1215140,1
840945,1
888746,1
836008,1
2569610,1
1060733,1
797696,1
2885114,1
457526,1
400838,1
2631088,1
2307265,1
2609994,1
1862170,1
436787,1
921380,1
3024192,1
2233829,1
3208842,1
303278,1
144878,1
8163,1
924523,1
1680050,1
3201449,1
1753999,1
76520,1
1323839,1
2543643,1
2566905,1
3401426,1
1548887,1
1355401,1
1713754,1
3026297,1
2611938,1
1562055,1
696781,1
1792475,1
89345,1
2196898,1
2724373,1
2161893,1
3328254,1
1357402,1
3417029,1
648340,1
2410251,1
1084123,1
413355,1
1017465,1
159713,1
199468,1
451100,1
2239941,1
252859,1
2012241,1
2874324,1
440766,1
2287141,1
2689827,1
867374,1
1017569,1
1328637,1
288405,1
1759467,1
750084,1
1223318,1
1437743,1
1245809,1
1232104,1
2082574,1
1272809,1
765192,1
2397168,1
792663,1
336205,1
571653,1
3085024,1
3119658,1
687896,1
1577875,1
951024,1
1978553,1
3378696,1
3115241,1
482992,1
3285386,1
1258080,1
2609514,1
1696218,1
1288697,1
129927,1
326907,1
1954194,1
2409194,1
2478865,1
3113427,1
3396510,1
1078505,1
297898,1
2661043,1
1293438,1
74219,1
2336068,1
2067293,1
1291246,1
784764,1
1025655,1
2029768,1
1378787,1
1907121,1
692557,1
67148,1
1464559,1
310256,1
1489315,1
1599391,1
1085638,1
1331810,1
1607661,1
1784,1
3341950,1
1934438,1
2818892,1
3297914,1
1702518,1
1697439,1
2628501,1
1760176,1
1151171,1
907363,1
1244514,1
2746207,1
1681665,1
3003123,1
1414175,1
2155274,1
3245935,1
2361726,1
15890,1
2287869,1
445719,1
2299691,1
3272106,1
2869360,1
2621958,1
59135,1
1931435,1
1853883,1
2364407,1
999244,1
1071097,1
3247397,1
2607987,1
857060,1
408280,1
2150624,1
2129048,1
3253692,1
691267,1
1633186,1
721410,1
1711372,1
2528283,1
816959,1
3406151,1
2261648,1
3050079,1
2231214,1
2331431,1
869450,1
1148291,1
3036781,1
2202668,1
195206,1
3335004,1
776397,1
2624050,1
206664,1
632476,1
2360334,1
1670009,1
1963279,1
2658030,1
107532,1
2604496,1
2375428,1
2136618,1
1277008,1
2372340,1
1720002,1
2809876,1
131448,1
364646,1
2353801,1
1573503,1
2049903,1
1997574,1
2288879,1
1395660,1
1801161,1
3241723,1
140114,1
3019074,1
806746,1
2220764,1
808372,1
2715063,1
1850111,1
2014758,1
2081823,1
1176166,1
500101,1
1505632,1
857913,1
717294,1
2413089,1
2926075,1
2591934,1
2369197,1
1437597,1
2318157,1
1114538,1
1943066,1
1202416,1
1907362,1
47325,1
3295879,1
533341,1
3227653,1
1344229,1
988019,1
2591052,1
509128,1
1708579,1
2166327,1
2683393,1
880521,1
1195452,1
2113404,1
2063861,1
1542990,1
757861,1
1116834,1
405994,1
2590714,1
1986972,1
2297860,1
2334094,1
3334821,1
2858883,1
2657226,1
32126,1
1149704,1
2952743,1
2961166,1
141622,1
1551096,1
18117,1
3029233,1
2956728,1
167618,1
962049,1
2059222,1
1195476,1
1619539,1
2914600,1
3040491,1
3065714,1
1259755,1
1750169,1
2462908,1
968040,1
2334264,1
3283247,1
1169158,1
806771,1
1191820,1
2381137,1
1992237,1
1040435,1
571533,1
2759944,1
2173713,1
2413872,1
1800797,1
2329359,1
3334544,1
401983,1
932539,1
1790301,1
1702331,1
924510,1
1972864,1
924185,1
1153049,1
1387218,1
871366,1
1410582,1
255954,1
2362522,1
82639,1
966874,1
926653,1
3108779,1
2407876,1
536036,1
2366413,1
1821409,1
1468996,1
2540237,1
1835740,1
3390034,1
1543030,1
1704970,1
216054,1
3218079,1
891329,1
237392,1
2992159,1
3226792,1
562611,1
1502164,1
1196572,1
347235,1
1662173,1
2776861,1
2124265,1
1377998,1
1570332,1
2024354,1
2882203,1
103391,1
449434,1
3161330,1
48371,1
635866,1
304483,1
291994,1
1705808,1
1344786,1
1609816,1
1309223,1
84803,1
645452,1
2060794,1
2711564,1
3194797,1
3238210,1
2253868,1
2795938,1
2184697,1
2998843,1
236863,1
2379599,1
2705810,1
2942674,1
1332213,1
1607481,1
2250951,1
1930935,1
2535330,1
5855,1
153080,1
481516,1
831267,1
1458130,1
691375,1
2745541,1
340639,1
1667421,1
637235,1
1140477,1
745835,1
1926411,1
1067427,1
3143986,1
592533,1
2315358,1
459051,1
3335639,1
16744,1
1723574,1
620476,1
1581184,1
2100296,1
2001920,1
2032884,1
2937998,1
2664885,1
1767993,1
2800909,1
1445786,1
3215288,1
3276745,1
408186,1
2468153,1
2446151,1
355713,1
2993941,1
2527518,1
1370066,1
1974219,1
1702201,1
1154706,1
578827,1
1288032,1
2772913,1
872765,1
708852,1
2956712,1
1716359,1
1486473,1
2771925,1
956174,1
3080607,1
2147457,1
2973001,1
2470086,1
648344,1
642991,1
148526,1
1364931,1
690413,1
3311653,1
2221814,1
1772826,1
1623459,1
3175612,1
1491286,1
128047,1
456294,1
571216,1
2527938,1
2719206,1
834606,1
1840493,1
2556072,1
3156990,1
2236686,1
2669155,1
1077638,1
67229,1
1444793,1
356791,1
542042,1
709287,1
83707,1
624519,1
2858961,1
3073640,1
233164,1
364667,1
2527029,1
2534993,1
3377423,1
105389,1
2811361,1
2929681,1
2059471,1
3124788,1
1320446,1
27879,1
1407797,1
201610,1
3276231,1
1524254,1
823665,1
1507498,1
564330,1
1484386,1
2441094,1
108063,1
3274085,1
1955289,1
351638,1
2074489,1
1330194,1
1404224,1
3318380,1
2691007,1
1033385,1
1837065,1
1918050,1
798016,1
1584470,1
2476639,1
3349350,1
2329215,1
1705223,1
2964027,1
617270,1
1218866,1
2355311,1
1873889,1
1704251,1
2005278,1
1311075,1
2476854,1
1993108,1
3393772,1
2448355,1
76500,1
1965281,1
854869,1
2184180,1
2802354,1
3210127,1
957998,1
928074,1
1049089,1
625401,1
467554,1
2957550,1
1522922,1
1023030,1
524521,1
3205839,1
2354388,1
2415237,1
3175696,1
497216,1
3129924,1
902455,1
850349,1
283003,1
168148,1
2476262,1
1213451,1
1313944,1
1490909,1
2355816,1
183535,1
2518916,1
2836269,1
914855,1
2573417,1
2602360,1
2968817,1
2604468,1
2234914,1
2289899,1
281042,1
2958881,1
3407632,1
2075354,1
1693176,1
2089354,1
2924304,1
2635840,1
1925743,1
479535,1
1251492,1
990906,1
3161259,1
741725,1
780142,1
3232118,1
817715,1
609691,1
975156,1
2270354,1
44450,1
30188,1
1263617,1
3267648,1
1352093,1
1535102,1
1621598,1
2741476,1
285797,1
2592970,1
1986216,1
3050023,1
1724797,1
288917,1
1653835,1
1328741,1
1852089,1
820496,1
2007795,1
1499297,1
832817,1
2957617,1
263275,1
136270,1
453652,1
277337,1
3216938,1
3210522,1
3411122,1
2048423,1
2459089,1
2157405,1
615171,1
3184920,1
3260288,1
240093,1
1188660,1
893931,1
2892599,1
287228,1
3129795,1
1344153,1
728944,1
3075372,1
2603566,1
1101431,1
2403424,1
1329443,1
1682441,1
186512,1
1722283,1
2446202,1
3402134,1
898550,1
1786271,1
395485,1
142730,1
122310,1
2322773,1
3372939,1
1493205,1
586163,1
2320170,1
2559482,1
3190097,1
39463,1
110083,1
3391,1
2576863,1
3164376,1
3062095,1
566951,1
3556,1
1526307,1
2107981,1
82143,1
1689366,1
2104198,1
221093,1
1709111,1
640445,1
2563766,1
1192838,1
337202,1
1455670,1
793949,1
1519063,1
1227033,1
805148,1
246295,1
161875,1
216848,1
355309,1
2580294,1
1034587,1
1892625,1
806520,1
2591040,1
2910834,1
573572,1
2831469,1
311890,1
146077,1
1886157,1
1655878,1
881570,1
2562516,1
115025,1
2150464,1
3005595,1
1380961,1
615538,1
715008,1
2604609,1
2634456,1
356938,1
1184341,1
2044603,1
1044880,1
2959778,1
1672535,1
130942,1
536983,1
2203157,1
3291468,1
1742244,1
2983057,1
2504440,1
1745639,1
3238883,1
1895668,1
2271937,1
789816,1
2999004,1
1218036,1
865623,1
453254,1
302889,1
3348074,1
2636038,1
996260,1
700495,1
2876368,1
891648,1
2842514,1
1201771,1
3026399,1
686710,1
1233473,1
104962,1
2927739,1
146392,1
2021666,1
2113680,1
286445,1
2988990,1
1962308,1
2188527,1
1302249,1
1254243,1
2353759,1
2319950,1
727660,1
1001365,1
584282,1
2755485,1
3391344,1
3031172,1
1265935,1
1255844,1
1702394,1
1736087,1
1860482,1
934284,1
2327377,1
1076869,1
3230922,1
1397395,1
2177145,1
200550,1
2970370,1
1972833,1
1939393,1
890520,1
144056,1
2246278,1
2270311,1
1425900,1
1981866,1
907102,1
1870529,1
2565634,1
2915737,1
823479,1
1194682,1
962635,1
2907226,1
600958,1
396752,1
2616679,1
1356442,1
2048425,1
2474103,1
2998472,1
93456,1
1614897,1
3167924,1
1441428,1
1948127,1
1267320,1
1445710,1
2104481,1
736063,1
1745191,1
1069167,1
3315953,1
1700952,1
2536060,1
1616541,1
1056442,1
2450818,1
3340378,1
2410078,1
3067678,1
3044377,1
332885,1
3181213,1
2439071,1
1881068,1
486121,1
1163939,1
1675999,1
2438891,1
2958860,1
703801,1
2280894,1
3091145,1
2200922,1
2216721,1
444007,1
2132316,1
510518,1
2422599,1
546716,1
2021806,1
3232576,1
1188072,1
1531392,1
1582131,1
3184094,1
1963111,1
3359897,1
2504470,1
3320117,1
55565,1
441091,1
1571718,1
509279,1
14520,1
2530277,1
3203929,1
1242192,1
404203,1
1889669,1
1258067,1
2893643,1
3383242,1
1986679,1
2902875,1
934997,1
1924764,1
2161564,1
2598884,1
98668,1
3058914,1
316550,1
1719855,1
2702574,1
1800982,1
1747467,1
671876,1
445930,1
2295296,1
641464,1
1969917,1
2920679,1
3044744,1
2371822,1
1299707,1
139752,1
88178,1
1813150,1
2082611,1
2974143,1
1396324,1
2925438,1
1355837,1
119223,1
3112914,1
2918775,1
1785599,1
1789685,1
1366983,1
2033055,1
3033631,1
358655,1
1277090,1
2996485,1
2857932,1
1503560,1
3404255,1
1577929,1
1748783,1
794154,1
246828,1
2439916,1
3376444,1
1337556,1
901666,1
3328470,1
1425485,1
2125250,1
2114812,1
83142,1
2384117,1
1155590,1
1981761,1
735676,1
735534,1
76262,1
1149089,1
163884,1
503665,1
